Number of clusters,ari,sil,dbs,dataset,clusteringAlg,affinity,linkage
2,0.55,0.345,1.212,vote,agg,euclidean,complete
3,0.548,0.267,1.963,vote,agg,euclidean,complete
4,0.431,0.262,2.039,vote,agg,euclidean,complete
5,0.432,0.26,2.075,vote,agg,euclidean,complete
6,0.331,0.202,2.286,vote,agg,euclidean,complete
7,0.333,0.18,2.192,vote,agg,euclidean,complete
8,0.336,0.18,2.145,vote,agg,euclidean,complete
9,0.271,0.168,2.154,vote,agg,euclidean,complete
2,-0.002,0.078,0.907,vote,agg,euclidean,single
3,-0.003,0.02,0.929,vote,agg,euclidean,single
4,0.002,-0.049,1.003,vote,agg,euclidean,single
5,-0.001,-0.092,1.19,vote,agg,euclidean,single
6,0.001,-0.109,1.138,vote,agg,euclidean,single
7,-0.0,-0.125,1.116,vote,agg,euclidean,single
8,-0.002,-0.144,1.1,vote,agg,euclidean,single
9,0.001,-0.156,1.089,vote,agg,euclidean,single
2,0.592,0.375,1.121,vote,ms,None,None
2,0.503,0.367,1.148,vote,agg,euclidean,average
3,0.506,0.28,0.972,vote,agg,euclidean,average
4,0.558,0.252,1.298,vote,agg,euclidean,average
5,0.55,0.251,1.604,vote,agg,euclidean,average
6,0.541,0.224,1.554,vote,agg,euclidean,average
7,0.543,0.218,1.475,vote,agg,euclidean,average
8,0.52,0.216,1.492,vote,agg,euclidean,average
9,0.521,0.212,1.418,vote,agg,euclidean,average
2,0.523,0.367,1.15,vote,agg,euclidean,ward
3,0.539,0.265,2.101,vote,agg,euclidean,ward
4,0.329,0.176,2.37,vote,agg,euclidean,ward
5,0.334,0.184,2.274,vote,agg,euclidean,ward
6,0.262,0.157,2.186,vote,agg,euclidean,ward
7,0.226,0.169,2.164,vote,agg,euclidean,ward
8,0.226,0.158,2.065,vote,agg,euclidean,ward
9,0.166,0.136,2.049,vote,agg,euclidean,ward
2,0.387,0.35,1.196,vote,agg,cosine,complete
3,0.384,0.253,1.813,vote,agg,cosine,complete
4,0.435,0.186,2.269,vote,agg,cosine,complete
5,0.435,0.17,2.386,vote,agg,cosine,complete
6,0.436,0.167,2.405,vote,agg,cosine,complete
7,0.436,0.174,2.281,vote,agg,cosine,complete
8,0.296,0.144,2.361,vote,agg,cosine,complete
9,0.3,0.124,2.398,vote,agg,cosine,complete
2,0.503,0.368,1.146,vote,agg,cosine,average
3,0.506,0.281,0.97,vote,agg,cosine,average
4,0.588,0.263,1.44,vote,agg,cosine,average
5,0.584,0.207,1.289,vote,agg,cosine,average
6,0.581,0.195,1.296,vote,agg,cosine,average
7,0.573,0.184,1.294,vote,agg,cosine,average
8,0.521,0.191,1.401,vote,agg,cosine,average
9,0.521,0.184,1.31,vote,agg,cosine,average
2,-0.002,0.057,0.941,vote,agg,cosine,single
3,-0.003,0.02,0.929,vote,agg,cosine,single
4,-0.005,-0.023,0.973,vote,agg,cosine,single
5,-0.002,-0.066,0.954,vote,agg,cosine,single
6,-0.004,-0.102,0.972,vote,agg,cosine,single
7,-0.006,-0.142,0.974,vote,agg,cosine,single
8,-0.003,-0.159,0.978,vote,agg,cosine,single
9,-0.006,-0.164,0.974,vote,agg,cosine,single
